I_D_PMOS (VDD=0.9,CL=1e-14,Wn=2e-07,k=2) X,I_D_PMOS (VDD=0.9,CL=1e-14,Wn=2e-07,k=2) Y,I_D_PMOS (VDD=1,CL=1e-14,Wn=2e-07,k=2) X,I_D_PMOS (VDD=1,CL=1e-14,Wn=2e-07,k=2) Y,I_D_PMOS (VDD=1.1,CL=1e-14,Wn=2e-07,k=2) X,I_D_PMOS (VDD=1.1,CL=1e-14,Wn=2e-07,k=2) Y,I_D_PMOS (VDD=1.2,CL=1e-14,Wn=2e-07,k=2) X,I_D_PMOS (VDD=1.2,CL=1e-14,Wn=2e-07,k=2) Y,I_D_PMOS (VDD=1.3,CL=1e-14,Wn=2e-07,k=2) X,I_D_PMOS (VDD=1.3,CL=1e-14,Wn=2e-07,k=2) Y
-20,5.899978779082355e-05,-20,7.520816069339243e-05,-20,9.045955871098496e-05,-20,0.0001078207572788442,-20,0.0001241224585283708
-4.444444,5.713312033371022e-05,-4.444444,7.165328077240354e-05,-4.444444,8.655917288864919e-05,-4.444444,0.0001029056290581926,-4.444444,0.0001188600524284596
11.11111,5.363443220179178e-05,11.11111,6.797065203695274e-05,11.11111,8.307627537610964e-05,11.11111,9.940739571119438e-05,11.11111,0.0001144046843097504
26.66667,5.197248923864961e-05,26.66667,6.57880993543988e-05,26.66667,7.990704873881659e-05,26.66667,9.598491424881125e-05,26.66667,0.0001104358339695571
42.22222,5.062812716977751e-05,42.22222,6.370475663567484e-05,42.22222,7.848059642280336e-05,42.22222,9.208645167763137e-05,42.22222,0.0001069827693310031
57.77778,4.855915521843459e-05,57.77778,6.194890574742083e-05,57.77778,7.51996653332879e-05,57.77778,8.896361899880081e-05,57.77778,0.0001039404034944939
73.33333,4.788167798703825e-05,73.33333,6.042666384617738e-05,73.33333,7.256105591907151e-05,73.33333,8.648293265960312e-05,73.33333,0.0001011241772927069
88.88889,4.632471719068312e-05,88.88889,5.7822625404749e-05,88.88889,7.097970386839427e-05,88.88889,8.425124905728256e-05,88.88889,9.881023032321652e-05
104.4444,4.491781914199368e-05,104.4444,5.653456600260166e-05,104.4444,6.924160767008626e-05,104.4444,8.237428171372988e-05,104.4444,9.685441720383163e-05
120,4.306433431159221e-05,120,5.539984755394018e-05,120,6.725251783654375e-05,120,8.062851710817629e-05,120,9.441085650743674e-05
